Device Address,Exercise,Timestamp,Toe,Heel,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,32456,156,71,0,2,195,21,2,183,58,216
FF:13:4E:9E:DF:2A,Flex + IMU,32496,156,72,0,2,196,19,1,205,31,221
FF:13:4E:9E:DF:2A,Flex + IMU,32504,156,72,0,2,198,20,8,187,27,226
FF:13:4E:9E:DF:2A,Flex + IMU,32544,156,73,0,2,202,20,7,168,26,212
FF:13:4E:9E:DF:2A,Flex + IMU,32552,156,72,0,2,200,17,9,157,28,211
FF:13:4E:9E:DF:2A,Flex + IMU,32592,156,72,0,2,202,22,10,138,219,210
FF:13:4E:9E:DF:2A,Flex + IMU,32600,156,72,0,2,201,24,4,108,192,220
FF:13:4E:9E:DF:2A,Flex + IMU,32640,156,72,0,2,206,21,3,95,141,228
FF:13:4E:9E:DF:2A,Flex + IMU,32648,156,72,0,2,197,23,4,83,141,224
FF:13:4E:9E:DF:2A,Flex + IMU,32688,156,72,0,2,202,22,0,68,98,247
FF:13:4E:9E:DF:2A,Flex + IMU,32696,156,72,0,2,198,20,2,64,95,254
FF:13:4E:9E:DF:2A,Flex + IMU,32736,156,73,0,2,196,18,3,65,126,226
FF:13:4E:9E:DF:2A,Flex + IMU,32744,155,73,0,2,194,19,252,49,107,234
FF:13:4E:9E:DF:2A,Flex + IMU,32784,155,73,0,2,194,22,0,67,141,221
FF:13:4E:9E:DF:2A,Flex + IMU,32792,155,73,0,2,194,20,255,89,141,221
FF:13:4E:9E:DF:2A,Flex + IMU,32832,156,73,0,1,197,16,0,91,226,227
FF:13:4E:9E:DF:2A,Flex + IMU,32888,156,72,0,2,195,16,1,107,29,207
FF:13:4E:9E:DF:2A,Flex + IMU,32896,156,72,0,2,197,18,2,116,47,213
FF:13:4E:9E:DF:2A,Flex + IMU,32936,156,73,0,2,202,20,3,129,18,206
FF:13:4E:9E:DF:2A,Flex + IMU,32944,156,73,0,2,198,20,0,133,1,210
FF:13:4E:9E:DF:2A,Flex + IMU,32984,156,74,0,2,197,22,1,110,253,203
FF:13:4E:9E:DF:2A,Flex + IMU,32992,156,74,0,2,196,21,6,104,246,203
FF:13:4E:9E:DF:2A,Flex + IMU,33080,156,72,0,2,201,21,3,100,178,235
FF:13:4E:9E:DF:2A,Flex + IMU,33088,156,72,0,2,203,18,255,100,178,235
FF:13:4E:9E:DF:2A,Flex + IMU,33128,156,72,0,2,203,20,1,94,180,236
FF:13:4E:9E:DF:2A,Flex + IMU,33136,156,72,0,2,199,20,3,86,162,246
FF:13:4E:9E:DF:2A,Flex + IMU,33176,156,72,0,2,196,22,1,110,158,231
FF:13:4E:9E:DF:2A,Flex + IMU,33184,156,72,0,2,199,24,254,110,158,241
FF:13:4E:9E:DF:2A,Flex + IMU,33224,156,73,0,2,199,20,255,113,206,232
FF:13:4E:9E:DF:2A,Flex + IMU,33232,156,72,0,2,195,22,1,102,217,223
FF:13:4E:9E:DF:2A,Flex + IMU,33272,156,73,0,2,198,22,0,102,212,225
FF:13:4E:9E:DF:2A,Flex + IMU,33320,156,73,0,2,197,19,255,88,244,215
FF:13:4E:9E:DF:2A,Flex + IMU,33328,156,73,0,2,198,18,3,89,243,221
FF:13:4E:9E:DF:2A,Flex + IMU,33368,156,73,0,1,197,22,0,95,242,224
FF:13:4E:9E:DF:2A,Flex + IMU,33376,156,72,0,2,197,22,0,97,243,214
FF:13:4E:9E:DF:2A,Flex + IMU,33416,156,73,0,2,197,16,254,86,214,230
FF:13:4E:9E:DF:2A,Flex + IMU,33424,156,73,0,2,194,19,3,77,212,229
FF:13:4E:9E:DF:2A,Flex + IMU,33472,156,73,0,2,203,23,2,71,214,228
FF:13:4E:9E:DF:2A,Flex + IMU,33480,156,73,0,2,203,23,2,78,220,228
FF:13:4E:9E:DF:2A,Flex + IMU,33520,155,73,0,2,197,20,254,94,204,227
FF:13:4E:9E:DF:2A,Flex + IMU,33528,155,73,0,2,199,25,2,85,190,218
FF:13:4E:9E:DF:2A,Flex + IMU,33568,155,73,0,2,192,21,255,77,226,209
FF:13:4E:9E:DF:2A,Flex + IMU,33576,156,73,0,2,192,21,0,83,230,219
FF:13:4E:9E:DF:2A,Flex + IMU,33616,156,73,0,2,194,16,0,72,224,217
FF:13:4E:9E:DF:2A,Flex + IMU,33624,156,73,0,2,198,19,4,73,215,224
FF:13:4E:9E:DF:2A,Flex + IMU,33664,156,73,0,2,201,19,255,75,233,228
FF:13:4E:9E:DF:2A,Flex + IMU,33672,156,73,0,2,200,20,3,98,212,226
FF:13:4E:9E:DF:2A,Flex + IMU,33712,156,73,0,2,193,22,3,100,200,221
FF:13:4E:9E:DF:2A,Flex + IMU,33720,156,73,0,2,201,20,0,104,202,224
FF:13:4E:9E:DF:2A,Flex + IMU,33760,156,73,0,2,200,16,0,99,232,219
FF:13:4E:9E:DF:2A,Flex + IMU,33768,156,73,0,2,202,18,255,103,216,221
FF:13:4E:9E:DF:2A,Flex + IMU,33808,156,72,0,2,197,18,253,118,241,222
FF:13:4E:9E:DF:2A,Flex + IMU,33856,156,72,0,2,201,20,0,78,242,201
FF:13:4E:9E:DF:2A,Flex + IMU,33864,156,72,0,2,194,20,255,87,223,222
FF:13:4E:9E:DF:2A,Flex + IMU,33904,156,72,0,2,200,17,4,117,199,221
FF:13:4E:9E:DF:2A,Flex + IMU,33912,156,72,0,2,199,21,3,98,200,214
FF:13:4E:9E:DF:2A,Flex + IMU,33952,156,72,0,2,197,22,253,87,205,222
FF:13:4E:9E:DF:2A,Flex + IMU,34008,156,72,0,2,198,18,254,73,200,227
FF:13:4E:9E:DF:2A,Flex + IMU,34016,156,72,0,2,200,23,2,102,211,225
FF:13:4E:9E:DF:2A,Flex + IMU,34056,156,73,0,2,200,18,1,94,172,227
FF:13:4E:9E:DF:2A,Flex + IMU,34064,156,73,0,2,197,21,1,96,184,218
