Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,39720,14,9,0,43,34,172,167,11,119,64
EA:5A:11:02:8F:90,Flex + IMU,39728,13,9,0,43,34,172,167,11,105,50
EA:5A:11:02:8F:90,Flex + IMU,39768,13,9,0,42,35,174,164,12,112,69
EA:5A:11:02:8F:90,Flex + IMU,39776,13,9,0,43,33,172,166,20,118,82
EA:5A:11:02:8F:90,Flex + IMU,39816,12,9,0,42,35,173,169,242,114,81
EA:5A:11:02:8F:90,Flex + IMU,39824,12,9,0,42,30,173,169,242,121,72
EA:5A:11:02:8F:90,Flex + IMU,39864,16,9,0,43,31,169,169,28,113,56
EA:5A:11:02:8F:90,Flex + IMU,39872,15,9,0,42,32,171,165,25,142,74
EA:5A:11:02:8F:90,Flex + IMU,39920,15,9,0,43,35,172,167,21,124,78
EA:5A:11:02:8F:90,Flex + IMU,39928,14,9,0,43,40,176,167,255,127,78
EA:5A:11:02:8F:90,Flex + IMU,39968,14,9,0,43,32,171,171,245,101,73
EA:5A:11:02:8F:90,Flex + IMU,40016,14,9,0,42,35,170,169,17,98,77
EA:5A:11:02:8F:90,Flex + IMU,40024,15,9,0,43,35,169,169,27,122,69
EA:5A:11:02:8F:90,Flex + IMU,40064,14,9,0,42,35,171,169,2,107,69
EA:5A:11:02:8F:90,Flex + IMU,40112,13,9,0,43,36,169,163,5,122,72
EA:5A:11:02:8F:90,Flex + IMU,40120,13,9,0,42,31,173,167,12,110,64
EA:5A:11:02:8F:90,Flex + IMU,40208,16,8,0,42,35,168,167,26,121,69
EA:5A:11:02:8F:90,Flex + IMU,40216,16,9,0,43,35,174,170,8,108,65
EA:5A:11:02:8F:90,Flex + IMU,40256,15,9,0,42,34,172,162,245,126,72
EA:5A:11:02:8F:90,Flex + IMU,40264,15,9,0,43,31,176,164,6,135,82
EA:5A:11:02:8F:90,Flex + IMU,40304,13,8,0,42,30,177,166,2,132,65
EA:5A:11:02:8F:90,Flex + IMU,40312,13,9,0,43,34,169,165,7,127,64
EA:5A:11:02:8F:90,Flex + IMU,40400,16,8,0,43,34,174,164,12,111,62
EA:5A:11:02:8F:90,Flex + IMU,40408,14,8,0,43,32,174,168,14,84,80
EA:5A:11:02:8F:90,Flex + IMU,40456,15,8,0,43,28,173,165,13,119,59
EA:5A:11:02:8F:90,Flex + IMU,40464,15,9,0,43,36,171,164,7,132,62
EA:5A:11:02:8F:90,Flex + IMU,40504,16,9,0,43,29,171,169,12,115,70
EA:5A:11:02:8F:90,Flex + IMU,40512,16,9,0,43,35,170,168,3,102,69
EA:5A:11:02:8F:90,Flex + IMU,40552,16,8,0,43,35,176,166,224,105,60
EA:5A:11:02:8F:90,Flex + IMU,40560,16,8,0,43,33,174,166,254,103,69
EA:5A:11:02:8F:90,Flex + IMU,40600,16,9,0,43,32,173,166,6,134,46
EA:5A:11:02:8F:90,Flex + IMU,40608,16,8,0,43,36,172,168,0,125,56
EA:5A:11:02:8F:90,Flex + IMU,40648,16,9,0,43,34,174,167,7,113,75
EA:5A:11:02:8F:90,Flex + IMU,40656,15,8,0,42,34,172,168,253,122,73
EA:5A:11:02:8F:90,Flex + IMU,40696,15,8,0,43,32,170,166,8,121,59
EA:5A:11:02:8F:90,Flex + IMU,40704,15,8,0,43,38,171,169,4,125,52
EA:5A:11:02:8F:90,Flex + IMU,40744,14,8,0,43,32,170,168,13,116,59
EA:5A:11:02:8F:90,Flex + IMU,40752,14,8,0,42,33,175,168,18,125,58
EA:5A:11:02:8F:90,Flex + IMU,40792,15,8,0,43,32,171,166,14,96,65
EA:5A:11:02:8F:90,Flex + IMU,40800,15,8,0,43,31,174,163,7,117,67
EA:5A:11:02:8F:90,Flex + IMU,40840,15,8,0,43,29,169,164,19,112,71
EA:5A:11:02:8F:90,Flex + IMU,40848,15,8,0,43,34,170,166,24,123,78
EA:5A:11:02:8F:90,Flex + IMU,40944,13,8,0,42,33,172,165,1,135,62
EA:5A:11:02:8F:90,Flex + IMU,40952,13,8,0,43,33,172,165,2,114,67
EA:5A:11:02:8F:90,Flex + IMU,41040,15,8,0,42,35,167,166,15,101,89
EA:5A:11:02:8F:90,Flex + IMU,41048,15,8,0,42,35,167,166,15,129,84
EA:5A:11:02:8F:90,Flex + IMU,41136,16,8,0,43,36,172,171,20,123,83
EA:5A:11:02:8F:90,Flex + IMU,41144,16,8,0,42,37,172,171,20,107,75
EA:5A:11:02:8F:90,Flex + IMU,41232,16,9,0,43,35,172,162,7,116,89
EA:5A:11:02:8F:90,Flex + IMU,41240,16,9,0,43,34,174,166,7,116,81
EA:5A:11:02:8F:90,Flex + IMU,41280,16,8,0,43,35,168,169,245,119,65
EA:5A:11:02:8F:90,Flex + IMU,41328,16,9,0,43,36,170,166,21,129,76
EA:5A:11:02:8F:90,Flex + IMU,41336,16,9,0,43,35,174,166,21,129,81
