Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,53736,147,117,0,104,245,177,76,176,26,165
D4:72:11:8B:5A:4D,Flex + IMU,53824,147,117,0,104,191,239,64,228,115,35
D4:72:11:8B:5A:4D,Flex + IMU,53832,147,117,0,104,249,222,29,8,161,10
D4:72:11:8B:5A:4D,Flex + IMU,53872,146,117,0,104,27,160,10,95,6,217
D4:72:11:8B:5A:4D,Flex + IMU,53880,146,117,0,104,55,93,34,222,90,26
D4:72:11:8B:5A:4D,Flex + IMU,53920,145,117,0,103,121,134,14,181,82,228
D4:72:11:8B:5A:4D,Flex + IMU,53928,145,117,0,103,122,94,26,184,206,161
D4:72:11:8B:5A:4D,Flex + IMU,53968,145,117,0,102,3,66,108,32,98,92
D4:72:11:8B:5A:4D,Flex + IMU,53976,144,117,0,102,0,94,63,90,253,121
D4:72:11:8B:5A:4D,Flex + IMU,54072,142,115,0,100,233,151,131,173,230,139
D4:72:11:8B:5A:4D,Flex + IMU,54120,141,114,0,99,210,239,109,130,74,200
D4:72:11:8B:5A:4D,Flex + IMU,54128,141,114,0,99,216,249,97,17,13,149
D4:72:11:8B:5A:4D,Flex + IMU,54168,140,114,0,99,225,130,107,181,85,172
D4:72:11:8B:5A:4D,Flex + IMU,54216,140,113,0,98,230,163,88,155,49,80
D4:72:11:8B:5A:4D,Flex + IMU,54224,140,113,0,98,218,187,69,71,102,174
D4:72:11:8B:5A:4D,Flex + IMU,54264,139,112,0,97,202,179,57,43,72,237
D4:72:11:8B:5A:4D,Flex + IMU,54312,138,111,0,96,145,158,96,174,216,170
D4:72:11:8B:5A:4D,Flex + IMU,54320,138,111,0,96,140,155,94,138,185,198
D4:72:11:8B:5A:4D,Flex + IMU,54360,137,111,0,95,133,227,44,233,91,239
D4:72:11:8B:5A:4D,Flex + IMU,54368,137,110,0,95,133,227,44,149,73,34
